"incentive_id","title","company_id","company_name","score","rank"
"97","Hospitais - Iniciativas Âncora Regionais - Bolsa de Overbooking Condicionado","131408","NOBILIS SÉNIOR - INSTITUTO GERIÁTRICO DO NORTE, LDA","0.4287250424951295",3
"97","Hospitais - Iniciativas Âncora Regionais - Bolsa de Overbooking Condicionado","228001","UNIDADE LOCAL DE SAÚDE DE LOURES-ODIVELAS, E.P.E.","0.42662206292152405",4
"97","Hospitais - Iniciativas Âncora Regionais - Bolsa de Overbooking Condicionado","115504","CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE","0.42542311549186707",5
"98","SI&IDE - Projetos de Contexto Europeu (Parcerias Europeias) - Individuais e copromoção ","223784","IDEIAHUB - INSTITUTO PARA O DESENVOLVIMENTO DE EMPRESAS, INDIVIDUOS E AMBIÇÕES, LDA","0.4586058445031237",1
"98","SI&IDE - Projetos de Contexto Europeu (Parcerias Europeias) - Individuais e copromoção ","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.44975120727696366",2
"98","SI&IDE - Projetos de Contexto Europeu (Parcerias Europeias) - Individuais e copromoção ","236519","UBIWHERE, LDA","0.44021515904575337",3
"98","SI&IDE - Projetos de Contexto Europeu (Parcerias Europeias) - Individuais e copromoção ","96255","ESPAÇO E DESENVOLVIMENTO - ESTUDOS E PROJECTOS, UNIPESSOAL, LDA","0.43660435647329965",4
"98","SI&IDE - Projetos de Contexto Europeu (Parcerias Europeias) - Individuais e copromoção ","236249","INEGI - INSTITUTO DE CIÊNCIA E INOVAÇÃO EM ENGENHARIA MECÂNICA E ENGENHARIA INDUSTRIAL","0.4362902495169045",5
"99","Refuncionalização de Equipamentos Coletivos e a Qualificação de Espaços públicos (IT)","236277","GESAMB - GESTÃO AMBIENTAL E DE RESÍDUOS, E.I.M.","0.46881197021150567",1
"99","Refuncionalização de Equipamentos Coletivos e a Qualificação de Espaços públicos (IT)","237895","FUNDAÇÃO ALENTEJO","0.46284465270309316",2
"99","Refuncionalização de Equipamentos Coletivos e a Qualificação de Espaços públicos (IT)","229550","RESINORTE - VALORIZAÇÃO E TRATAMENTO DE RESÍDUOS SÓLIDOS, S.A.","0.4529054136815986",3
"99","Refuncionalização de Equipamentos Coletivos e a Qualificação de Espaços públicos (IT)","228326","ASCENDI NORTE - AUTO-ESTRADAS DO NORTE, S.A.","0.45006636679963985",4
"99","Refuncionalização de Equipamentos Coletivos e a Qualificação de Espaços públicos (IT)","21892","ALBIGEC - GESTÃO DE EQUIPAMENTOS CULTURAIS, DESPORTIVOS E DE LAZER, E.M., S.A.","0.44647797304129594",5
"100","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Passageiros","72337","GREEN100, UNIPESSOAL, LDA","0.5491246707476579",1
"100","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Passageiros","172244","VERDE DESCOMPLICADO - MOBILIDADE ELÉTRICA, UNIPESSOAL, LDA","0.5395868246134171",2
"100","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Passageiros","247974","SUPERPEDESTRIAN PORTUGAL, UNIPESSOAL, LDA","0.5369526717648708",3
"100","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Passageiros","88238","ECOOLTRA SCOOTERSHARING PORTUGAL, UNIPESSOAL, LDA","0.5226707011461258",4
"100","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Passageiros","76921","FREE2MOVE PORTUGAL, UNIPESSOAL, LDA","0.5209459538395378",5
"101","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Mercadorias","61685","GREEN EVOLUT, LDA","0.5473385108911111",1
"101","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Mercadorias","203353","OXYGENISPERITY, LDA","0.5267721356017678",2
"101","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Mercadorias","219035","ENDESA X SERVICIOS. S.L - SUCURSAL EM PORTUGAL","0.525208944094715",3
"101","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Mercadorias","116520","DACAX & BASTOS, LDA","0.5232484398706354",4
"101","Introdução no consumo de veículos de emissões nulas no ano de 2025 - Mobilidade Verde Mercadorias","199826","AUDACIOUS LINES, UNIPESSOAL, LDA","0.5222776142308965",5
"102","Ensino Pré-escolar, Básico e Secundário (IT)","3977","EPRM - ESCOLA PROFISSIONAL DE RIO MAIOR, LDA","0.3734215086777369",1
"102","Ensino Pré-escolar, Básico e Secundário (IT)","157050","ANA BARROS PIMENTEL, UNIPESSOAL, LDA","0.3706127662014456",2
"102","Ensino Pré-escolar, Básico e Secundário (IT)","240620","DOCENS - SOCIEDADE DE ENSINO, LDA","0.36953505484864296",3
"102","Ensino Pré-escolar, Básico e Secundário (IT)","226939","GRANDE COLÉGIO UNIVERSAL, LDA","0.3674521415723476",4
"102","Ensino Pré-escolar, Básico e Secundário (IT)","238812","NAZARÉ QUALIFICA, E.M., UNIPESSOAL, LDA","0.366037253557527",5
"103","Incentiva+TP - Promoção da Mobilidade Sustentável e Coesão Territorial","10824","TIP - TRANSPORTES INTERMODAIS DO PORTO, A.C.E.","0.4670908749103546",1
"103","Incentiva+TP - Promoção da Mobilidade Sustentável e Coesão Territorial","227834","TML - TRANSPORTES METROPOLITANOS DE LISBOA, E.M.T., S.A.","0.4458788435946879",2
"103","Incentiva+TP - Promoção da Mobilidade Sustentável e Coesão Territorial","238309","TAC - TRANSPORTES DO ALENTEJO CENTRAL, S.A.","0.4435128535934011",3
"103","Incentiva+TP - Promoção da Mobilidade Sustentável e Coesão Territorial","77988","ASSOCIAÇÃO DE DESENVOLVIMENTO DÃO, LAFÕES E ALTO PAIVA","0.4248660206794739",4
"103","Incentiva+TP - Promoção da Mobilidade Sustentável e Coesão Territorial","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4213244318962097",5
"104","Atos praticados conexos com a transmissão dos prédios urbanos destinados a habitação permanente que ocorra por conversão num direito de arrendamento bem como o exercício da opção de compra","245474","MP TORRE A, S.A.","0.5199010634599297",1
"104","Atos praticados conexos com a transmissão dos prédios urbanos destinados a habitação permanente que ocorra por conversão num direito de arrendamento bem como o exercício da opção de compra","21719","MPEP - PROPERTIES ESCRITÓRIOS PORTUGAL, S.A.","0.513258557540609",2
"104","Atos praticados conexos com a transmissão dos prédios urbanos destinados a habitação permanente que ocorra por conversão num direito de arrendamento bem como o exercício da opção de compra","90554","OLIMPO ASSET 1, S.A.","0.5121409129886569",3
"104","Atos praticados conexos com a transmissão dos prédios urbanos destinados a habitação permanente que ocorra por conversão num direito de arrendamento bem como o exercício da opção de compra","220514","PROMOSETE - INVESTIMENTOS IMOBILIÁRIOS, S.A.","0.5058473641413008",4
"104","Atos praticados conexos com a transmissão dos prédios urbanos destinados a habitação permanente que ocorra por conversão num direito de arrendamento bem como o exercício da opção de compra","225895","TORRE ARTS - INVESTIMENTOS IMOBILIÁRIOS, S.A.","0.5054659686288394",5
"105","Conservação da natureza e da biodiversidade e patrimonio natural - ITI CIM","23244","LIGA PARA A PROTECÇÃO DA NATUREZA","0.595961763589435",1
"105","Conservação da natureza e da biodiversidade e patrimonio natural - ITI CIM","221142","TROFAMBIENTE, E. M. SOCIEDADE UNIPESSOAL, LDA","0.5558581012998888",2
"105","Conservação da natureza e da biodiversidade e patrimonio natural - ITI CIM","156587","OHANA ECO PARK DO MARQUÊS, UNIPESSOAL, LDA","0.5551260113716125",3
"105","Conservação da natureza e da biodiversidade e patrimonio natural - ITI CIM","114525","TRÓIA-NATURA, S.A.","0.5539453476667404",4
"105","Conservação da natureza e da biodiversidade e patrimonio natural - ITI CIM","31040","CENTRO SOCIAL E CULTURAL DE VILA PRAIA DE ÂNCORA","0.552955491183862",5
"106","Apoio à constituição e operação inicial do Espaço Energia","216453","FUNDAÇÃO GALP","0.5807216574896883",1
"106","Apoio à constituição e operação inicial do Espaço Energia","236184","SANTA CASA DA MISERICÓRDIA DE VALPAÇOS","0.5678191184997559",2
"106","Apoio à constituição e operação inicial do Espaço Energia","234665","RESÍDUOS DO NORDESTE, EIM, S.A.","0.5552615523338318",3
"106","Apoio à constituição e operação inicial do Espaço Energia","31040","CENTRO SOCIAL E CULTURAL DE VILA PRAIA DE ÂNCORA","0.5505389548998761",4
"106","Apoio à constituição e operação inicial do Espaço Energia","236471","ESPAÇO MUNICIPAL - RENOVAÇÃO URBANA E GESTÃO DO PATRIMÓNIO, E.M., S.A.","0.5479787290096283",5
"107","Equipamentos Desportivos (IT)","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.47924590234482956",1
"107","Equipamentos Desportivos (IT)","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.44007186591625214",2
"107","Equipamentos Desportivos (IT)","138970","ÅRØ CONSULTING, LDA","0.4336220284475113",3
"107","Equipamentos Desportivos (IT)","236519","UBIWHERE, LDA","0.42571049485865275",4
"107","Equipamentos Desportivos (IT)","192478","ILUMINA E DEITA FORA, UNIPESSOAL, LDA","0.41529646010973886",5
"108","Redução da taxa do IRC para a Região Autónoma da Madeira, relativamente a uma parte da matéria coletável apurada pelas PME","232067","PATRIRAM - TITULARIDADE E GESTÃO DE PATRIMÓNIO PÚBLICO REGIONAL, S.A.","0.41029520867495556",1
"108","Redução da taxa do IRC para a Região Autónoma da Madeira, relativamente a uma parte da matéria coletável apurada pelas PME","145588","MADEIRA NOW, UNIPESSOAL, LDA","0.38419313728809357",2
"108","Redução da taxa do IRC para a Região Autónoma da Madeira, relativamente a uma parte da matéria coletável apurada pelas PME","129621","QUICK RIDE, LDA (ZONA FRANCA DA MADEIRA)","0.37458151950185076",3
"108","Redução da taxa do IRC para a Região Autónoma da Madeira, relativamente a uma parte da matéria coletável apurada pelas PME","220384","DB REAL ESTATE INVESTMENT MADEIRA - SOCIEDADE IMOBILIÁRIA, S.A.","0.3696687406202777",4
"108","Redução da taxa do IRC para a Região Autónoma da Madeira, relativamente a uma parte da matéria coletável apurada pelas PME","24727","PKF MADCONTA - CONTABILIDADE DA MADEIRA, LDA","0.3662598431110382",5
"109","Regime fiscal de apoio ao investimento na Região Autónoma da Madeira (RFAI-RAM) - Dedução de uma determinada percentagem das aplicações relevantes, relativamente ao investimento realizado no período de tributação","233877","S.D.M. - SOCIEDADE DE DESENVOLVIMENTO DA MADEIRA, S.A. (ZONA FRANCA DA MADEIRA)","0.42136403918266296",1
"109","Regime fiscal de apoio ao investimento na Região Autónoma da Madeira (RFAI-RAM) - Dedução de uma determinada percentagem das aplicações relevantes, relativamente ao investimento realizado no período de tributação","27847","MADEIRA MANAGEMENT CIA, LDA (ZONA FRANCA DA MADEIRA)","0.41789770615710653",2
"109","Regime fiscal de apoio ao investimento na Região Autónoma da Madeira (RFAI-RAM) - Dedução de uma determinada percentagem das aplicações relevantes, relativamente ao investimento realizado no período de tributação","229815","NOS MADEIRA - COMUNICAÇÕES, S.A.","0.4125954631744465",3
"109","Regime fiscal de apoio ao investimento na Região Autónoma da Madeira (RFAI-RAM) - Dedução de uma determinada percentagem das aplicações relevantes, relativamente ao investimento realizado no período de tributação","37376","MADEIRA FIDUCIA MANAGEMENT, LDA (ZONA FRANCA DA MADEIRA)","0.40561553835868835",4
"109","Regime fiscal de apoio ao investimento na Região Autónoma da Madeira (RFAI-RAM) - Dedução de uma determinada percentagem das aplicações relevantes, relativamente ao investimento realizado no período de tributação","3901","THK INVESTMENTS, LDA (ZONA FRANCA DA MADEIRA)","0.3973195552825928",5
"110","Regime de dedução por lucros retidos e reinvestidos na Região Autónoma da Madeira (DLRR-RAM) - Dedução de uma percentagem dos lucros retidos que sejam reinvestidos em aplicações relevantes num determinado prazo","232067","PATRIRAM - TITULARIDADE E GESTÃO DE PATRIMÓNIO PÚBLICO REGIONAL, S.A.","0.44865759023084784",1
"110","Regime de dedução por lucros retidos e reinvestidos na Região Autónoma da Madeira (DLRR-RAM) - Dedução de uma percentagem dos lucros retidos que sejam reinvestidos em aplicações relevantes num determinado prazo","232458","MPE - MADEIRA PARQUES EMPRESARIAIS, SOCIEDADE GESTORA, S.A.","0.4302298385041864",2
"110","Regime de dedução por lucros retidos e reinvestidos na Região Autónoma da Madeira (DLRR-RAM) - Dedução de uma percentagem dos lucros retidos que sejam reinvestidos em aplicações relevantes num determinado prazo","233877","S.D.M. - SOCIEDADE DE DESENVOLVIMENTO DA MADEIRA, S.A. (ZONA FRANCA DA MADEIRA)","0.4195108562707901",3
"110","Regime de dedução por lucros retidos e reinvestidos na Região Autónoma da Madeira (DLRR-RAM) - Dedução de uma percentagem dos lucros retidos que sejam reinvestidos em aplicações relevantes num determinado prazo","241322","ETPRAM - EMPRESA DE TRABALHO PORTUÁRIO - ETP, LDA","0.41567373275756836",4
"110","Regime de dedução por lucros retidos e reinvestidos na Região Autónoma da Madeira (DLRR-RAM) - Dedução de uma percentagem dos lucros retidos que sejam reinvestidos em aplicações relevantes num determinado prazo","79450","LEROC MADEIRA, UNIPESSOAL LDA (ZONA FRANCA DA MADEIRA)","0.4128556251525879",5
"111","dedução adicional de montante fixo por cada dependente com idade inferior a 3 anos de idade","80146","CENTRO DE 3ª IDADE DE GONDEMARIA","0.33225225166963096",1
"111","dedução adicional de montante fixo por cada dependente com idade inferior a 3 anos de idade","249598","CENTRO PAROQUIAL DE SEIA","0.33181981769445873",2
"111","dedução adicional de montante fixo por cada dependente com idade inferior a 3 anos de idade","119585","MARIA & MÁXIMO HENRIQUES, LDA","0.33011897920853084",3
"111","dedução adicional de montante fixo por cada dependente com idade inferior a 3 anos de idade","44726","CENTRO PAROQUIAL E SOCIAL DE SANTA MARIA DE GRADE","0.3274070482122221",4
"111","dedução adicional de montante fixo por cada dependente com idade inferior a 3 anos de idade","17966","CENTRO SOCIAL E PAROQUIAL DE S. MARTINHO DE BOUGADO","0.3268508670507828",5
"112","Ensino Pré-escolar, Básico e Secundário (IT) - Bolsa de Overbooking Condicionado","56262","NORTADAS PEREIRA, LDA","0.40311467070071",1
"112","Ensino Pré-escolar, Básico e Secundário (IT) - Bolsa de Overbooking Condicionado","237447","ALEXANDRINO OLIVEIRA, SILVA & CA., LDA","0.3981811492551065",2
"112","Ensino Pré-escolar, Básico e Secundário (IT) - Bolsa de Overbooking Condicionado","5268","APRENDER NO CAMPO - JARDINS DE INFÂNCIA E ENSINO BÁSICO, LDA","0.3886613183415729",3
"112","Ensino Pré-escolar, Básico e Secundário (IT) - Bolsa de Overbooking Condicionado","236456","PEDAGO - SOCIEDADE DE EMPREENDIMENTOS PEDAGÓGICOS, LDA","0.38320726950212014",4
"112","Ensino Pré-escolar, Básico e Secundário (IT) - Bolsa de Overbooking Condicionado","157050","ANA BARROS PIMENTEL, UNIPESSOAL, LDA","0.37963423188140777",5
"113","Adaptação às Alterações Climáticas ITI CIM-AMAL","28963","2ADAPT - SERVIÇOS DE ADAPTAÇÃO CLIMÁTICA, LDA","0.4341481626033783",1
"113","Adaptação às Alterações Climáticas ITI CIM-AMAL","54026","PLANICLIMA - CLIMATIZAÇÃO, LDA","0.41546597090566406",2
"113","Adaptação às Alterações Climáticas ITI CIM-AMAL","46891","EPA - ESCOLA PROFISSIONAL DE ALTE, CIPRL","0.39145566523075104",3
"113","Adaptação às Alterações Climáticas ITI CIM-AMAL","244119","ALENTEJO CENTRAL SMARTLIGHT, LDA","0.3886382745073196",4
"113","Adaptação às Alterações Climáticas ITI CIM-AMAL","108975","DOCE ATMOSFERA, LDA","0.37088356961208013",5
"114","Academia dos Fundos e Redes de Articulação Funcional | 2026-2027","3041","FUNDAÇÃO PARA OS ESTUDOS E FORMAÇÃO NAS AUTARQUIAS LOCAIS - FUNDAÇÃO FEFAL","0.4015694380274249",1
"114","Academia dos Fundos e Redes de Articulação Funcional | 2026-2027","77988","ASSOCIAÇÃO DE DESENVOLVIMENTO DÃO, LAFÕES E ALTO PAIVA","0.3908355054508302",2
"114","Academia dos Fundos e Redes de Articulação Funcional | 2026-2027","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.39009248882807773",3
"114","Academia dos Fundos e Redes de Articulação Funcional | 2026-2027","218483","FUNDAÇÃO GASPAR FRUTUOSO, FP","0.3824422587419902",4
"114","Academia dos Fundos e Redes de Articulação Funcional | 2026-2027","13605","INSTITUTO EMPRESARIAL DO TÂMEGA","0.3803763872272868",5
"115","Terreno para construção que tenha passado a figurar no inventário de uma empresa que tenha por objeto a construção de edifícios para venda","11422","FERSOUSA - INVESTIMENTOS IMOBILIÁRIOS, LDA","0.471241715998445",1
"115","Terreno para construção que tenha passado a figurar no inventário de uma empresa que tenha por objeto a construção de edifícios para venda","195364","GLACIERBENEFIT, LDA","0.470906886946334",2
"115","Terreno para construção que tenha passado a figurar no inventário de uma empresa que tenha por objeto a construção de edifícios para venda","227374","FLEXYASSETS - SOCIEDADE IMOBILIÁRIA, S.A.","0.47076064522501043",3
"115","Terreno para construção que tenha passado a figurar no inventário de uma empresa que tenha por objeto a construção de edifícios para venda","229299","GOA - INVEST, SOCIEDAD ANÓNIMA, S.A. - SUCURSAL EM PORTUGAL","0.4701140093735459",4
"115","Terreno para construção que tenha passado a figurar no inventário de uma empresa que tenha por objeto a construção de edifícios para venda","44313","EDUARDO GIL & CA, LDA","0.4681423344442446",5
